"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0050851","BP","GO:0050851","antigen receptor-mediated signaling pathway",99,-0.49993149932126,-1.6038487632358,0.00630892985944948,0.0391973149338289,0.0289488321304252,2544,"tags=40%, list=24%, signal=31%","Mapk1/Khdrbs1/Dgkz/Tec/Ptpn6/Cd247/Ripk2/Abl1/Eif2b3/Nfkbiz/Ptpn2/Nfatc2/Psen1/Usp9x/Skap1/Traf6/Prkd2/Pde4b/Txk/Stap1/Wnk1/Malt1/Elf1/Bcl2/Plekha1/Psen2/Lat2/Rftn1/Vav3/Foxp1/Pram1/Plcg2/Ighm/Lyn/Prnp/Tnfrsf21/Cd81/Cacnb3/Mef2c/Syk"
"GO:0048786","CC","GO:0048786","presynaptic active zone",34,-0.641099405175309,-1.71665752112339,0.0063384842730474,0.0393433589658142,0.0290566916655166,727,"tags=21%, list=7%, signal=19%","Stx11/Nectin1/Ctbp2/App/Stx3/Nrg1/Ctnnd1"
"GO:0015252","MF","GO:0015252","proton channel activity",13,0.698982665148978,1.80649206388392,0.0063906063914141,0.0395913281677607,0.0292398271382596,2622,"tags=85%, list=25%, signal=64%","Atp5l/Atp5j2/Atp5j/Atp5k/Atp5c1/Atp5h/Atp5e/Atp5d/Atp5o/Atp6v1a/Atp5pb"
"GO:0046933","MF","GO:0046933","proton-transporting ATP synthase activity, rotational mechanism",13,0.698982665148978,1.80649206388392,0.0063906063914141,0.0395913281677607,0.0292398271382596,2622,"tags=85%, list=25%, signal=64%","Atp5l/Atp5j2/Atp5j/Atp5k/Atp5c1/Atp5h/Atp5e/Atp5d/Atp5o/Atp6v1a/Atp5pb"
"GO:0065005","BP","GO:0065005","protein-lipid complex assembly",16,-0.752491819788699,-1.75842243422421,0.00640884672272957,0.0396665536930123,0.0292953842881845,427,"tags=25%, list=4%, signal=24%","Mttp/Acsl3/Apoe/Abca1"
"GO:0051492","BP","GO:0051492","regulation of stress fiber assembly",55,-0.568430018580273,-1.66324679986607,0.00642723919732659,0.0397425769758645,0.0293515306149675,1766,"tags=36%, list=17%, signal=30%","Evl/Nrp1/Sdc4/Ppfia1/Kank3/Ptger4/Pak1/Arhgef18/Nf2/Ppm1f/Ttc8/Rgcc/Tgfbr1/Ppm1e/Pik3r2/Ccdc88a/Carmil1/Sh3pxd2b/F11r/Arhgap6"
"GO:0048679","BP","GO:0048679","regulation of axon regeneration",20,-0.710499611480328,-1.73388378381844,0.006434944864399,0.0397524371727593,0.0293588127766452,392,"tags=30%, list=4%, signal=29%","Inpp5f/Grn/Igf1r/Klf4/Lrp1/Nrg1"
"GO:0032420","CC","GO:0032420","stereocilium",24,-0.690797861087806,-1.74069885677172,0.00646032145420255,0.0398713387662121,0.0294466265025271,1526,"tags=42%, list=14%, signal=36%","Cib2/Myo15a/Myo1c/Fchsd2/Ripor2/Espn/Myo3b/Whrn/Dock4/Eps8"
"GO:0002269","BP","GO:0002269","leukocyte activation involved in inflammatory response",22,-0.707066749660157,-1.76221904204855,0.0064948466840973,0.0400464243412824,0.0295759344137891,1097,"tags=55%, list=10%, signal=49%","Jak2/Nampt/Itgam/Jun/Ldlr/Pparg/Tyrobp/Clu/Grn/App/Ifngr2/Tlr4"
"GO:0050830","BP","GO:0050830","defense response to Gram-positive bacterium",42,-0.618379326227673,-1.72508044286231,0.00652493396018276,0.0401580200836373,0.0296583524676113,485,"tags=26%, list=5%, signal=25%","Il7r/Rnase4/Nod2/Tirap/Nlrp3/Pld1/App/Lyz2/Scd1/Il1b/Il18"
"GO:0017004","BP","GO:0017004","cytochrome complex assembly",30,0.524385910062825,1.61945969867445,0.00652529242558104,0.0401580200836373,0.0296583524676113,2181,"tags=53%, list=21%, signal=42%","Bcs1l/Cox17/Sco2/Surf1/Cox14/Sco1/Cyba/Smim20/Cox20/Coa6/Coa5/Coa3/Fastkd3/Pet100/Uqcc2/Cox15"
"GO:0008610","BP","GO:0008610","lipid biosynthetic process",374,-0.380563405371526,-1.3711730124647,0.00653417307710687,0.0401746652803215,0.0296706456311966,1430,"tags=19%, list=14%, signal=17%","Edn1/Acer2/P2rx7/Agpat5/Gstm4/St8sia4/Hycc2/Nr3c1/Pecr/Prmt3/Pdss2/Abhd4/Pigl/Sccpdh/Elovl5/St6galnac3/Daglb/Cers6/Plpp1/Pgap3/Pck2/Hsd17b11/Hacd3/St3gal3/Lpcat1/Erlin1/Lclat1/St3gal1/Prkab2/Gcdh/Acsl1/Ldlr/Plscr3/Scarb1/St3gal2/Crebl2/Nfkb1/Bpnt1/Decr2/Prkag2/Elovl6/Sgms1/Plcg2/Scd2/Zbtb20/Socs2/Amacr/Serinc5/Pcyt1a/Idh1/Pik3r2/Pam/Dgat2/Anxa1/Pemt/Acsl3/Pld1/Pip5k1b/Igf1r/Il1a/Sgms2/Scd1/B4galt6/Apoe/Cd74/Ptgs2/Il1b/Pla2g4a/Dab2/Tcf7l2/Pbx1"
"GO:0001516","BP","GO:0001516","prostaglandin biosynthetic process",17,-0.760139998320255,-1.80631930591179,0.00655088670823342,0.0402014321104325,0.0296904140381106,245,"tags=35%, list=2%, signal=35%","Daglb/Anxa1/Cd74/Ptgs2/Il1b/Pla2g4a"
"GO:0046457","BP","GO:0046457","prostanoid biosynthetic process",17,-0.760139998320255,-1.80631930591179,0.00655088670823342,0.0402014321104325,0.0296904140381106,245,"tags=35%, list=2%, signal=35%","Daglb/Anxa1/Cd74/Ptgs2/Il1b/Pla2g4a"
"GO:0002819","BP","GO:0002819","regulation of adaptive immune response",125,-0.46294933241668,-1.51784617167037,0.00656790236138633,0.0402678650903092,0.0297394775309958,1422,"tags=26%, list=13%, signal=22%","Samsn1/P2rx7/Cd55/Malt1/Bcl6/Jak2/Mlh1/Il4ra/H2-DMa/Cd4/Mr1/Il4i1/Shld1/Zbtb7b/Fcer1g/Il2/Il7r/Dusp10/Ahr/Fcgr3/Nod2/Anxa1/Nlrp3/Cd81/H2-Ab1/Il1r1/Cd74/Cd24a/Mef2c/Il1b/Il18/Pla2g4a"
"GO:0000987","MF","GO:0000987","cis-regulatory region sequence-specific DNA binding",556,-0.366459317058463,-1.33438623779171,0.00658559661613276,0.0403383295555025,0.029791518441897,1320,"tags=15%, list=12%, signal=14%","Foxn3/Bcl6/Carf/Zfp975/Mga/Nr3c1/Arnt/Esr1/Elf1/Pou2f1/Tcf12/Nfia/Rfx3/Zkscan8/Ets2/Stat5a/Maff/Hsf2/Atf3/Foxo3/Zfp219/Zeb2/Nr4a3/Rbpj/Klf7/Zfp467/Zfp523/Fosb/Rel/Junb/Rora/Runx1/Tfcp2/Tcf4/Snapc4/Zfp112/Tcf7/Foxp1/Ikzf2/Zfp710/Jun/Nr6a1/Batf2/Tfap4/Pparg/Fos/Pou5f2/Zbtb7b/Zscan12/Satb1/Nfkb1/Hmga1b/Nrip1/Zfp974/Nr2f6/Ell2/Irf6/Bach2/Ikzf4/Zfp667/Zfp281/Zfp395/Meis1/Ahr/Zbtb20/Klf9/Bmyc/Hhex/Zfp629/Glis3/Klf4/App/Mitf/Nfix/Mef2c/Cebpd/Tsc22d1/Zfp516/Hes1/Zbtb18/Zfhx3/Creb5/Bhlhe41/Sox4/Tcf7l2/Pbx1"
"GO:0032585","CC","GO:0032585","multivesicular body membrane",16,-0.751494078207591,-1.75609091229448,0.0066440272775448,0.0406067795072516,0.0299897797922402,315,"tags=25%, list=3%, signal=24%","Abcb6/Laptm4b/Rab27b/Cd63"
"GO:0050853","BP","GO:0050853","B cell receptor signaling pathway",32,-0.653139334514173,-1.74022818777116,0.00663663040457961,0.0406067795072516,0.0299897797922402,1194,"tags=41%, list=11%, signal=36%","Stap1/Bcl2/Plekha1/Lat2/Rftn1/Vav3/Foxp1/Plcg2/Ighm/Lyn/Cd81/Mef2c/Syk"
"GO:0043277","BP","GO:0043277","apoptotic cell clearance",23,-0.690556895904612,-1.7390743836595,0.00664815068028025,0.0406067795072516,0.0299897797922402,731,"tags=43%, list=7%, signal=41%","Xkr6/Axl/Scarb1/Tyrobp/Rhobtb2/Itgav/Anxa1/Tgm2/Lrp1/Thbs1"
"GO:0010560","BP","GO:0010560","positive regulation of glycoprotein biosynthetic process",14,-0.776485370549012,-1.75387780771527,0.00666508600108694,0.0406720304287716,0.0300379702863245,425,"tags=36%, list=4%, signal=34%","Mgat4a/Ramp1/Insr/Plcb1/Tcf7l2"
"GO:0060840","BP","GO:0060840","artery development",47,-0.593734732923022,-1.68684692318057,0.00667888027264283,0.0406993229793555,0.030058126959469,1757,"tags=40%, list=17%, signal=34%","Nrp1/Plxnd1/Ptger4/Edn1/Akt3/Ndst1/Rbpj/Fuz/Ldlr/Tgfbr1/Prickle1/Vegfa/Bmpr2/Adamts6/Lrp1/Apoe/Hes1/Eng/Sox4"
"GO:0009968","BP","GO:0009968","negative regulation of signal transduction",741,-0.352027637670733,-1.28839710949837,0.0066820717820064,0.0406993229793555,0.030058126959469,1298,"tags=16%, list=12%, signal=16%","Sesn3/Nlrx1/Dhrs3/Nfkbia/Rgs14/Hipk3/Esr1/Nf2/Hipk2/Elf1/Pik3ip1/Ldlrad4/Ccar2/Eya3/Bcl2/Dusp16/Adm/Rnf149/Ppm1b/Mfhas1/Dusp1/Wnt5b/Pias2/Atf3/Gramd4/Plaur/Foxo3/Inpp5f/Rnf43/Sesn1/Ift122/Alpk2/Map2k5/Mapkbp1/Irak3/Plekha1/Psen2/Fuz/Tmbim1/Rcan1/Chrna9/Rgs9/Snx13/Bcl2l2/Amer1/Rgs2/Il6st/Tank/Rora/Kics2/Ddx3x/Cd2ap/Pde11a/Stk3/Foxp1/Dand5/Cmya5/Rgs10/Mgrn1/Dusp6/Sh3rf1/Pparg/Znrf3/Ripor2/Rffl/Src/Gpx1/Lmna/Ift172/Sulf2/Castor2/Tgfbr1/Prickle1/Serpine1/Dusp10/Clu/Itgav/Socs2/Bambi/Il1r2/Lgmn/Vegfa/Ift80/Tmem64/Lyn/Nod2/Pik3r2/Il1rn/Gprc5a/Lif/Prnp/Hhex/Nucb2/Myadm/Nlrp3/Ier3/Igf1r/Klf4/App/Prkn/Mmp14/Deptor/Lrp1/Apoe/Cd74/Trib1/Arap3/Tle1/Cnksr3/Epm2a/Thbs1/Wwc2/Bmf/Sh3bp4/Ptgs2/Il1b/Eng/Nrg1/Dab2/Ctnnd1/Tcf7l2/Tlr4"
"GO:0070570","BP","GO:0070570","regulation of neuron projection regeneration",21,-0.701928237674416,-1.73184817504719,0.00675148392885869,0.0410836323266845,0.0303419552472168,392,"tags=29%, list=4%, signal=28%","Inpp5f/Grn/Igf1r/Klf4/Lrp1/Nrg1"
"GO:1990830","BP","GO:1990830","cellular response to leukemia inhibitory factor",86,-0.507726435342812,-1.59139922074858,0.0067882108130116,0.0412685152697574,0.0304784989184308,2057,"tags=29%, list=19%, signal=24%","Tfrc/Eed/Tle4/Lrba/Eif4a2/Kat6b/Bcat2/Arid5b/Rfx2/Kdm5b/Phc1/Jarid2/Mga/Srm/Shmt1/Tex14/Parp16/Spp1/Egln3/Ctbp2/Syngr1/Klf4/Enah/Nrp2/Eps8"
"GO:0004177","MF","GO:0004177","aminopeptidase activity",27,-0.677101679851534,-1.74562896274097,0.00680214423140412,0.0413146108546067,0.0305125424071241,1248,"tags=30%, list=12%, signal=26%","Dpp7/Rnpepl1/Lap3/Metap1d/Ctsh/Ctsl/Mmp14/Anpep"
"GO:0043248","BP","GO:0043248","proteasome assembly",12,0.713715924583038,1.79893100566101,0.00680939341166932,0.0413200598348031,0.0305165667035141,1515,"tags=42%, list=14%, signal=36%","Psmd9/Adrm1/Psmg4/Pomp/Sem1"
"GO:0010575","BP","GO:0010575","positive regulation of vascular endothelial growth factor production",12,-0.804281978269295,-1.78181596212544,0.00685914096926302,0.0415162643919909,0.0306614718532378,786,"tags=58%, list=7%, signal=54%","Arnt/Rora/Sulf2/Hpse/Il1a/Ptgs2/Il1b"
"GO:0010875","BP","GO:0010875","positive regulation of cholesterol efflux",13,-0.769484653266688,-1.72985383851348,0.00686835756401193,0.0415162643919909,0.0306614718532378,648,"tags=46%, list=6%, signal=43%","Nfkbia/Pparg/Lrp1/Apoe/Eepd1/Abca1"
"GO:0051770","BP","GO:0051770","positive regulation of nitric-oxide synthase biosynthetic process",13,-0.768745735365525,-1.72819270081275,0.00686835756401193,0.0415162643919909,0.0306614718532378,1097,"tags=46%, list=10%, signal=41%","Jak2/Nampt/Map2k6/Akap12/Nod2/Tlr4"
"GO:0097178","BP","GO:0097178","ruffle assembly",26,-0.676133207599419,-1.72285029052218,0.00687363823984231,0.0415162643919909,0.0306614718532378,519,"tags=15%, list=5%, signal=15%","Cyfip1/Wdpcp/Ston1/Eps8"
"GO:0048706","BP","GO:0048706","embryonic skeletal system development",49,-0.583807975158194,-1.67733536722104,0.00685334339178284,0.0415162643919909,0.0306614718532378,921,"tags=37%, list=9%, signal=34%","Mthfd1l/Hyal1/Slc35d1/Mks1/Zeb1/Asxl2/Ndst1/Fuz/Dync2i1/Sulf2/Tgfbr1/Ext1/Acvr2a/Dscaml1/Rbp4/Mmp14/Mef2c/Pbx1"
"GO:0032421","CC","GO:0032421","stereocilium bundle",29,-0.671472214100543,-1.75788078572712,0.00690031063488102,0.0416387019294073,0.0307518970194287,1526,"tags=41%, list=14%, signal=36%","Cib2/Myo15a/Myo1c/Ift88/Fchsd2/Ripor2/Espn/Myo3b/Whrn/Tiam1/Dock4/Eps8"
"GO:0001818","BP","GO:0001818","negative regulation of cytokine production",144,-0.452785375482799,-1.51756847099798,0.00691929395691977,0.041714557173089,0.0308079192423607,970,"tags=19%, list=9%, signal=18%","Map2k5/Mapkbp1/Irak3/Rel/Cd2ap/Sh2d1b1/Arg2/Axl/Pparg/Anxa4/Nfkb1/Tyrobp/Rgcc/Zfp36/Il1r2/Nod2/Prnp/Tnfrsf21/Anxa1/Nlrp3/Laptm4b/Klf4/Cd24a/Thbs1/Hdac9/Fn1/Rnf128/Tlr4"
"GO:0010837","BP","GO:0010837","regulation of keratinocyte proliferation",26,-0.675767584972416,-1.7219186500672,0.00698540227268815,0.0419713236358273,0.030997551854673,1057,"tags=42%, list=10%, signal=38%","Ift88/Ift74/Ift122/Irf6/Ift172/Zfp36/Zfp36l1/Klf9/Ift80/Ctsl/Cask"
"GO:0051153","BP","GO:0051153","regulation of striated muscle cell differentiation",52,-0.581361273109778,-1.69020015120571,0.00698769308187562,0.0419713236358273,0.030997551854673,1584,"tags=35%, list=15%, signal=30%","Frs2/Hdac4/Epc1/Rbm38/Edn1/Pak1/Nr3c1/Bcl2/Kat2a/Rgs2/Foxp1/Akap6/Trip10/Mmp14/Mef2c/Hdac9/Nrg1/Bhlhe41"
"GO:0010324","BP","GO:0010324","membrane invagination",47,-0.592027937297681,-1.68199778300154,0.00698477737463895,0.0419713236358273,0.030997551854673,800,"tags=30%, list=8%, signal=28%","Snx18/Itgam/Xkr6/Pparg/Fcer1g/Rhobtb2/Plcg2/Ighm/Gsn/Fcgr3/Rab31/Thbs1/Fnbp1l/Abca1"
"GO:0010648","BP","GO:0010648","negative regulation of cell communication",794,-0.34728911041518,-1.27072926623631,0.00698070882138034,0.0419713236358273,0.030997551854673,1298,"tags=16%, list=12%, signal=15%","Sesn3/Nlrx1/Dhrs3/Nfkbia/Rgs14/Hipk3/Esr1/Nf2/Hipk2/Elf1/Pik3ip1/Ldlrad4/Ccar2/Eya3/Bcl2/Dusp16/Adm/Rnf149/Ppm1b/Mfhas1/Dusp1/Wnt5b/Pias2/Atf3/Gramd4/Plaur/Foxo3/Inpp5f/Rnf43/Sesn1/Ift122/Alpk2/Map2k5/Mapkbp1/Irak3/Plekha1/Klf7/Psen2/Fuz/Tmbim1/Rcan1/Chrna9/Rgs9/Snx13/Bcl2l2/Pick1/Amer1/Rgs2/Il6st/Tank/Rora/Kics2/Ddx3x/Pim3/Cd2ap/Pde11a/Stk3/Foxp1/Dand5/Cmya5/Rgs10/Mgrn1/Rab11fip1/Dusp6/Sh3rf1/Pparg/Znrf3/Ripor2/Rffl/Rapgef4/Src/Gpx1/Lmna/Ift172/Sulf2/Castor2/Tgfbr1/Prickle1/Serpine1/Dusp10/Clu/Itgav/Socs2/Bambi/Il1r2/Lgmn/Vegfa/Ift80/Osm/Tmem64/Lyn/Nod2/Pik3r2/Il1rn/Gprc5a/Lif/Prnp/Hhex/Nucb2/Myadm/Nlrp3/Ier3/Igf1r/Klf4/App/Prkn/Mmp14/Deptor/Lrp1/Apoe/Cd74/Trib1/Arap3/Tle1/Cnksr3/Epm2a/Thbs1/Igfbp3/Wwc2/Bmf/Sh3bp4/Ptgs2/Il1b/Eng/Nrg1/Dab2/Ctnnd1/Tcf7l2/Tlr4"
"GO:0033194","BP","GO:0033194","response to hydroperoxide",11,-0.782802401234128,-1.72318401610426,0.00700086607007003,0.0420116547839535,0.0310273380693335,1097,"tags=36%, list=10%, signal=33%","Jak2/Trp53inp1/Gpx1/Mgst1"
"GO:0001649","BP","GO:0001649","osteoblast differentiation",96,-0.491056550961172,-1.55824201336497,0.00704748511186863,0.0422524337812954,0.0312051632797171,863,"tags=23%, list=8%, signal=21%","Junb/Il6st/Pparg/Ptk2/Lmna/Map2k6/Pdlim7/Ahr/Bambi/Vegfa/Bmpr2/Ift80/Fndc3b/Spp1/Id3/Tmem64/Acvr2a/Mef2c/Cebpd/Igfbp3/Sh3pxd2b/Id1"
"GO:0003179","BP","GO:0003179","heart valve morphogenesis",13,-0.767771692656193,-1.72600298655079,0.00710316758442774,0.0425269860214166,0.0314079314214564,357,"tags=23%, list=3%, signal=22%","Bmpr2/Mef2c/Sox4"
"GO:1901214","BP","GO:1901214","regulation of neuron death",231,-0.405702241597344,-1.41833418250946,0.0071063541591514,0.0425269860214166,0.0314079314214564,1279,"tags=18%, list=12%, signal=16%","Nr3c1/Esr1/Hipk2/Mt1/Bcl2/Rilpl1/Jak2/Fas/Foxo3/Xrcc4/Nr4a3/Picalm/Ctsz/Cln8/Il6st/Itgam/Abcc1/Jun/Axl/Retreg1/Fos/Tyrobp/Nos1ap/Clu/Grn/Lgmn/Vegfa/Egln3/Prnp/App/Ncf2/Prkn/Lrp1/Apoe/Mef2c/Nupr1/Il1b/Ccnd1/Il18/Slc7a11/Tlr4"
"GO:0019731","BP","GO:0019731","antibacterial humoral response",11,-0.782052036660341,-1.72153223752289,0.00712053610503424,0.0425726905912204,0.0314416861294275,451,"tags=64%, list=4%, signal=61%","Adm/Ighm/Wfdc2/Nod2/Trf/Slpi/App"
"GO:0010976","BP","GO:0010976","positive regulation of neuron projection development",121,-0.476466158509674,-1.56404663155279,0.00718164247404701,0.0428986081668281,0.0316823896878358,809,"tags=16%, list=8%, signal=15%","Rgs2/Afdn/Eef2k/Tox/Cyfip1/Grn/Vegfa/Lyn/Lif/Tiam1/Igf1r/Cask/Lrp1/Apoe/Plxnb2/Cd24a/Camk1/Marcks/Nrg1"
"GO:0042180","BP","GO:0042180","cellular ketone metabolic process",117,-0.476206196980083,-1.55752754108689,0.00719036864959264,0.0429113285005505,0.0316917841784073,1433,"tags=20%, list=14%, signal=17%","Pptc7/Vkorc1/Kyat1/Prmt3/Pdss2/Elovl5/Nr4a3/Gk/Coq8a/Erlin1/Pparg/Prkag2/Irs2/Dgat2/Anxa1/Nucb2/Cd74/Ptgs2/Il1b/Pla2g4a/Dab2/Slc7a11/Slc7a7"
"GO:0002449","BP","GO:0002449","lymphocyte mediated immunity",162,-0.448741699939827,-1.52427860502859,0.00719941694242318,0.0429259461140814,0.0317025798882912,1079,"tags=21%, list=10%, signal=19%","Fas/Mlh1/Xrcc4/Il4ra/H2-DMa/Ung/Rftn1/Mr1/Nbn/Il4i1/Stx11/Shld1/Sh2d1b1/Fcer1g/Il2/Il7r/Ighm/Ahr/Fcgr3/Nod2/Ctsh/Swap70/Nlrp3/Cd81/H2-Ab1/Il1r1/H2-Eb1/Cd74/Cd24a/Il1b/H2-Aa/Il18/H2-DMb1/Cadm1"
"GO:0006911","BP","GO:0006911","phagocytosis, engulfment",31,-0.63830365912534,-1.68432386928165,0.00723984510305951,0.0430880076810632,0.03182226903295,800,"tags=39%, list=8%, signal=36%","Itgam/Xkr6/Pparg/Fcer1g/Rhobtb2/Plcg2/Ighm/Gsn/Fcgr3/Rab31/Thbs1/Abca1"
"GO:0070585","BP","GO:0070585","protein localization to mitochondrion",85,0.384411522216561,1.49345709096549,0.00723901809575987,0.0430880076810632,0.03182226903295,2650,"tags=39%, list=25%, signal=29%","Isg15/Ddit3/Mgarp/Mterf4/Bcs1l/Pam16/Dnajc15/Pam16l/Pdcd5/Srebf1/Grpel1/Tspo/Hk2/Tomm22/Timm17a/Rala/Dnaja1/Romo1/Tomm7/Dnajc19/Dnlz/Sh3glb1/Mtch2/Bax/Fis1/Timm17b/Bag1/Tomm20/Ywhaz/Samm50/Bnip3l/Tomm5/Trmt10b"
"GO:0042832","BP","GO:0042832","defense response to protozoan",20,0.616005534389922,1.78647017406058,0.007252737047917,0.0431252783333639,0.0318497949453413,1653,"tags=55%, list=16%, signal=46%","Iigp1/Enpp1/Gbp6/Gbp9/Gbp2/Hras/Myd88/Gbp3/Lyst/Nras/Irgm2"
"GO:0030038","BP","GO:0030038","contractile actin filament bundle assembly",65,-0.545049805734658,-1.64393679200219,0.00729861409696376,0.0433188729021435,0.0319927725110859,1766,"tags=34%, list=17%, signal=28%","Evl/Nrp1/Sdc4/Ppfia1/Arrb1/Kank3/Ptger4/Pak1/Arhgef18/Nf2/Ppm1f/Ttc8/Rgcc/Src/Tgfbr1/Ppm1e/Pik3r2/Ccdc88a/Carmil1/Sh3pxd2b/F11r/Arhgap6"
"GO:0043149","BP","GO:0043149","stress fiber assembly",65,-0.545049805734658,-1.64393679200219,0.00729861409696376,0.0433188729021435,0.0319927725110859,1766,"tags=34%, list=17%, signal=28%","Evl/Nrp1/Sdc4/Ppfia1/Arrb1/Kank3/Ptger4/Pak1/Arhgef18/Nf2/Ppm1f/Ttc8/Rgcc/Src/Tgfbr1/Ppm1e/Pik3r2/Ccdc88a/Carmil1/Sh3pxd2b/F11r/Arhgap6"
"GO:0043548","MF","GO:0043548","phosphatidylinositol 3-kinase binding",26,-0.674453318389631,-1.71856977659297,0.00732069459313704,0.043410317528128,0.0320603081351796,1245,"tags=42%, list=12%, signal=37%","Esr1/Pik3ip1/Jak2/Axl/Ptk2/Irs2/Insr/Gsn/Pik3r2/Igf1r/Tlr4"
"GO:0001936","BP","GO:0001936","regulation of endothelial cell proliferation",63,-0.561149356050663,-1.67616564446528,0.00734503013688433,0.0434753603643609,0.0321083449497056,694,"tags=21%, list=7%, signal=19%","Jun/Pparg/Jcad/Rgcc/Egf/Tgfbr1/Vegfa/Bmpr2/Apoe/Mef2c/Thbs1/Eng/F3"
"GO:0051092","BP","GO:0051092","positive regulation of NF-kappaB transcription factor activity",97,-0.488586943619183,-1.5582471961228,0.00734327030231926,0.0434753603643609,0.0321083449497056,462,"tags=11%, list=4%, signal=11%","Plcg2/Clu/Nod2/Tirap/Nlrp3/App/Tnfrsf11a/Il1b/Il18/Fer/Tlr4"
"GO:0002577","BP","GO:0002577","regulation of antigen processing and presentation",10,-0.817790952833213,-1.74819396450832,0.00744364726460972,0.0440190231420784,0.0325098623116543,302,"tags=40%, list=3%, signal=39%","Nod2/H2-Ab1/Cd74/Thbs1"
"GO:0010743","BP","GO:0010743","regulation of macrophage derived foam cell differentiation",11,-0.778787400882318,-1.71434579023783,0.00747954648490404,0.0441911443090833,0.0326369808854171,1741,"tags=55%, list=16%, signal=46%","Csf2/Nfkbia/Pparg/Abca5/Itgav/Il18"
"GO:0014013","BP","GO:0014013","regulation of gliogenesis",65,-0.544022717999845,-1.64083896993509,0.00749195207788712,0.044220687936515,0.0326588000715651,1270,"tags=25%, list=12%, signal=22%","Idh2/Nf2/Fas/Il6st/Ldlr/Pparg/Etv5/Ptk2/Dusp10/Lyn/Atf5/Lif/Trf/Il1b/Hes1/Nrg1"
"GO:0042826","MF","GO:0042826","histone deacetylase binding",100,-0.488156261673842,-1.56749947636397,0.00749814278154897,0.044220687936515,0.0326588000715651,761,"tags=11%, list=7%, signal=10%","Hdac10/Tfap4/Zbtb7b/Nrip1/Klf4/Prkn/Mef2c/Hdac9/Hes1/Ccnd1/Bhlhe41"
"GO:0045342","BP","GO:0045342","MHC class II biosynthetic process",10,-0.816885627313101,-1.74625864765908,0.00756467953432571,0.0443317480817916,0.0327408225648767,206,"tags=30%, list=2%, signal=29%","Jak2/Marchf8/Tlr4"
"GO:0045346","BP","GO:0045346","regulation of MHC class II biosynthetic process",10,-0.816885627313101,-1.74625864765908,0.00756467953432571,0.0443317480817916,0.0327408225648767,206,"tags=30%, list=2%, signal=29%","Jak2/Marchf8/Tlr4"
"GO:0090322","BP","GO:0090322","regulation of superoxide metabolic process",21,-0.698682480035105,-1.72384000677217,0.00754575844470989,0.0443317480817916,0.0327408225648767,800,"tags=33%, list=8%, signal=31%","Itgam/Pon3/Tyrobp/App/Cxcl1/Syk/Il18"
"GO:0019233","BP","GO:0019233","sensory perception of pain",38,-0.620789773925826,-1.69969123524401,0.00754920927933516,0.0443317480817916,0.0327408225648767,633,"tags=32%, list=6%, signal=30%","Zfhx2/Edn1/P2rx7/Pomk/Retreg1/Nr2f6/Il1rn/Cacnb3/Il1a/Ptgs2/Il18/Tlr4"
"GO:0060420","BP","GO:0060420","regulation of heart growth",44,-0.604759692654474,-1.69523431265583,0.00755830195566418,0.0443317480817916,0.0327408225648767,1430,"tags=36%, list=14%, signal=32%","Edn1/Pak1/Jarid2/Nr3c1/Rbpj/Rgs2/Foxp1/Dusp6/Akap6/Tgfbr1/Meis1/Ahr/Trip10/Rbp4/Mef2c/Nrg1"
"GO:0009306","BP","GO:0009306","protein secretion",208,-0.423120360595651,-1.46976921450176,0.00754037561746067,0.0443317480817916,0.0327408225648767,950,"tags=13%, list=9%, signal=12%","Ica1/Klf7/Hmgn3/Pick1/Pim3/Cd2ap/Mmp13/Rab11fip1/Pparg/Frmd4a/Rapgef4/Egf/Irs2/Mttp/Il1rn/Pam/Anxa1/Prkn/Rbp4/Cask/Il1a/Lrp1/Apoe/Il1b/Abca1/Sox4/Tcf7l2/Tlr4"
"GO:0035592","BP","GO:0035592","establishment of protein localization to extracellular region",208,-0.423120360595651,-1.46976921450176,0.00754037561746067,0.0443317480817916,0.0327408225648767,950,"tags=13%, list=9%, signal=12%","Ica1/Klf7/Hmgn3/Pick1/Pim3/Cd2ap/Mmp13/Rab11fip1/Pparg/Frmd4a/Rapgef4/Egf/Irs2/Mttp/Il1rn/Pam/Anxa1/Prkn/Rbp4/Cask/Il1a/Lrp1/Apoe/Il1b/Abca1/Sox4/Tcf7l2/Tlr4"
"GO:0010574","BP","GO:0010574","regulation of vascular endothelial growth factor production",13,-0.765179498303744,-1.72017555733343,0.00757278813943685,0.0443393220945425,0.0327464162853662,786,"tags=54%, list=7%, signal=50%","Arnt/Rora/Sulf2/Hpse/Il1a/Ptgs2/Il1b"
"GO:0002396","BP","GO:0002396","MHC protein complex assembly",10,-0.816246092495305,-1.74489151232371,0.00768571184535528,0.0448865883131207,0.0331505949368636,176,"tags=50%, list=2%, signal=49%","H2-DMa/H2-Ab1/H2-Eb1/H2-Aa/H2-DMb1"
"GO:0002501","BP","GO:0002501","peptide antigen assembly with MHC protein complex",10,-0.816246092495305,-1.74489151232371,0.00768571184535528,0.0448865883131207,0.0331505949368636,176,"tags=50%, list=2%, signal=49%","H2-DMa/H2-Ab1/H2-Eb1/H2-Aa/H2-DMb1"
